seed_a,seed_b,prob_seed_a_wins
1,2,0.6117
1,3,0.7128
1,4,0.7964
1,5,0.8603
1,6,0.9066
1,7,0.9386
1,8,0.9601
1,9,0.9743
1,10,0.9836
1,11,0.9895
1,12,0.9933
1,13,0.9957
1,14,0.9973
1,15,0.9983
1,16,0.9989
2,3,0.6117
2,4,0.7128
2,5,0.7964
2,6,0.8603
2,7,0.9066
2,8,0.9386
2,9,0.9601
2,10,0.9743
2,11,0.9836
2,12,0.9895
2,13,0.9933
2,14,0.9957
2,15,0.9973
2,16,0.9983
3,4,0.6117
3,5,0.7128
3,6,0.7964
3,7,0.8603
3,8,0.9066
3,9,0.9386
3,10,0.9601
3,11,0.9743
3,12,0.9836
3,13,0.9895
3,14,0.9933
3,15,0.9957
3,16,0.9973
4,5,0.6117
4,6,0.7128
4,7,0.7964
4,8,0.8603
4,9,0.9066
4,10,0.9386
4,11,0.9601
4,12,0.9743
4,13,0.9836
4,14,0.9895
4,15,0.9933
4,16,0.9957
5,6,0.6117
5,7,0.7128
5,8,0.7964
5,9,0.8603
5,10,0.9066
5,11,0.9386
5,12,0.9601
5,13,0.9743
5,14,0.9836
5,15,0.9895
5,16,0.9933
6,7,0.6117
6,8,0.7128
6,9,0.7964
6,10,0.8603
6,11,0.9066
6,12,0.9386
6,13,0.9601
6,14,0.9743
6,15,0.9836
6,16,0.9895
7,8,0.6117
7,9,0.7128
7,10,0.7964
7,11,0.8603
7,12,0.9066
7,13,0.9386
7,14,0.9601
7,15,0.9743
7,16,0.9836
8,9,0.6117
8,10,0.7128
8,11,0.7964
8,12,0.8603
8,13,0.9066
8,14,0.9386
8,15,0.9601
8,16,0.9743
9,10,0.6117
9,11,0.7128
9,12,0.7964
9,13,0.8603
9,14,0.9066
9,15,0.9386
9,16,0.9601
10,11,0.6117
10,12,0.7128
10,13,0.7964
10,14,0.8603
10,15,0.9066
10,16,0.9386
11,12,0.6117
11,13,0.7128
11,14,0.7964
11,15,0.8603
11,16,0.9066
12,13,0.6117
12,14,0.7128
12,15,0.7964
12,16,0.8603
13,14,0.6117
13,15,0.7128
13,16,0.7964
14,15,0.6117
14,16,0.7128
15,16,0.6117
